IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
30090924,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,TAYLOR,BLVD,,,ASHLAND,,,,,38.186643973,-85.783801983,5.530,5/20/2022 12:00:00 AM,0841,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:44:43 AM,False,5409,Accepted,
30090930,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,7TH,ST,S,,HILL,,,,,38.226751647,-85.768950921,0.655,5/20/2022 12:00:00 AM,1158,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING RIGHT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:45:07 AM,False,5338,Accepted,
30162580,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031,,CLARK MEMORIAL,BRG,,,,,,,,38.263189517,-85.751822135,0.486,5/20/2022 12:00:00 AM,1800,4,4,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/9/2022 8:14:25 AM,False,2764,Accepted,
30090955,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,PRESTON,,,,,38.178774443,-85.717084922,7.244,5/20/2022 12:00:00 AM,2245,2,2,0,4,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/23/2022 8:47:01 AM,False,5144,Accepted,
30090981,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MARKET,ST,W,,,,,,,38.261446032,-85.810864829,1.331,5/20/2022 12:00:00 AM,1630,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:49:07 AM,False,7469,Accepted,
30090937,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,,,,,,,,,,38.211755904,-85.671282878,0.304,5/20/2022 12:00:00 AM,2105,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,I 0264,US31E N,5/23/2022 8:45:58 AM,False,2816,Accepted,
30090946,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,15TH,ST,S,,OAK,,,,,38.236686734,-85.778385821,0.783,5/20/2022 12:00:00 AM,1547,3,3,0,2,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & HILLCREST,DAYLIGHT,,,5/23/2022 8:46:20 AM,False,5039,Accepted,
30090958,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,KENWOOD,WAY,W,,SOUTHSIDE,,,,,38.178831572,-85.766761152,0.003,5/20/2022 12:00:00 AM,1030,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR TO REAR,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:47:21 AM,False,7468,Accepted,
30090918,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,PLEASANT GLEN,DR,,KY0155,TAYLORSVILLE,,,,,38.187464095,-85.519227138,0.001,5/20/2022 12:00:00 AM,1546,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:44:21 AM,False,5141,Accepted,
30090970,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,PENDLETON,,,,,38.062278927,-85.886517739,5.291,5/20/2022 12:00:00 AM,2307,2,2,0,1,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,5/23/2022 8:48:21 AM,False,7264,Accepted,
30090976,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MAGAZINE,ST,,,18TH,,,,,38.250284367,-85.782034305,0.816,5/20/2022 12:00:00 AM,1911,2,2,0,0,CLEAR,DRY,True,COLLISION WITH PARKED VEHICLE,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:48:49 AM,True,5421,Accepted,
30090935,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,,,,I 0065,I65 S,,,,,38.121741865,-85.702039370,0.003,5/20/2022 12:00:00 AM,1458,2,2,0,3,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,5/23/2022 8:45:34 AM,False,2745,Accepted,
30090909,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CHENOWETH RUN,RD,,,,,,,,38.161068302,-85.544636961,2.864,5/20/2022 12:00:00 AM,0838,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:43:39 AM,False,7755,Accepted,
30090952,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,OLD FERN VALLEY,,,,,38.155026786,-85.695944374,5.201,5/20/2022 12:00:00 AM,1933,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:46:46 AM,False,5314,Accepted,
30081883,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 E,,,,,,,,,38.200987566,-85.507501054,23.975,5/20/2022 12:00:00 AM,0229,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/20/2022 9:21:56 AM,False,5128,Accepted,
30090899,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,,,SPRINGVIEW,,PARK,38.118880668,-85.677503304,2.510,5/20/2022 12:00:00 AM,1310,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:43:01 AM,False,2017,Accepted,
30090915,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,7TH,ST,S,,OAK,,,,,38.235463935,-85.765093032,1.256,5/20/2022 12:00:00 AM,1145,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:44:05 AM,False,2927,Accepted,
30090932,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,8601,NATIONAL,TPKE,,,,,,,,38.126056784,-85.748677942,3.603,5/20/2022 12:00:00 AM,1309,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:45:19 AM,False,7263,Accepted,
30090929,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,12TH,ST,S,US0150,BROADWAY,,,,,38.247476118,-85.771552546,0.387,5/20/2022 12:00:00 AM,0800,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:45:03 AM,False,5338,Accepted,
30090956,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,BRIGHTON,,,,,38.214064182,-85.673512852,12.253,5/20/2022 12:00:00 AM,1812,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:47:09 AM,False,6813,Accepted,
30090912,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,,TAXUS,,,,,38.185908937,-85.537192567,7.619,5/20/2022 12:00:00 AM,1436,3,3,0,0,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:43:51 AM,False,2017,Accepted,
30095840,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 WB,,,,,,,,,38.263169533,-85.805061685,0.999,5/20/2022 12:00:00 AM,1755,2,1,0,1,CLEAR,DRY,False,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/24/2022 8:11:52 AM,False,2217,Accepted,
30091020,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,45TH,ST,S,,BROADWAY,,,,,38.250476931,-85.826959238,0.004,5/20/2022 12:00:00 AM,1447,2,2,0,1,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:50:59 AM,False,7329,Accepted,
30091029,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY3064,,PORTLAND,AVE,,,24TH,,,,,38.270040298,-85.786964216,0.266,5/20/2022 12:00:00 AM,2051,2,2,0,2,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DUSK,,,5/23/2022 8:51:49 AM,False,5421,Accepted,
30100699,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,MAIN,ST,E,US0031E,BAXTER,,,,,38.253950476,-85.732537677,16.734,5/20/2022 12:00:00 AM,1529,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/25/2022 8:14:39 AM,False,5173,Accepted,
30095828,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1932,,BRECKENRIDGE,LN,,,,,,,,38.181369169,-85.626749349,0.013,5/20/2022 12:00:00 AM,1653,2,2,0,1,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/24/2022 8:11:00 AM,False,7200,Accepted,
30090984,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,WIMSATT,,,,,38.160801371,-85.592820581,6.332,5/20/2022 12:00:00 AM,1503,3,3,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:49:22 AM,False,7755,Accepted,
30090906,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,EDSEL,LN,,,MERCURY,,,,,38.157796863,-85.612879417,0.113,5/20/2022 12:00:00 AM,1144,2,2,0,2,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:43:28 AM,False,4693,Accepted,
30090922,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,38TH,ST,S,,YOUNG,,,,,38.231024371,-85.818320147,1.654,5/20/2022 12:00:00 AM,1511,2,2,0,0,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:44:35 AM,False,5232,Accepted,
30090898,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2052,,SHEPHERDSVILLE,RD,,,,,CLEARWATER FARM,KY1747,FERN VALLEY,38.155628309,-85.659763714,1.179,5/20/2022 12:00:00 AM,0711,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:42:56 AM,False,2017,Accepted,
30090914,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E,,,,,I 0064,I64 E EXIT17 ON RAMP FROM KY913,I 0064,I64 E EXIT19A RAMP TO I265 S,38.223492851,-85.531243272,17.593,5/20/2022 12:00:00 AM,1512,2,2,0,2,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:43:57 AM,False,2013,Accepted,
30090983,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,LOGAN,ST,,,BRECKINRIDGE,,,,,38.239776755,-85.739016697,15.070,5/20/2022 12:00:00 AM,1938,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/23/2022 8:49:18 AM,False,5349,Accepted,
30090931,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031,,CLARK MEMORIAL,BRG,,,,,,,,38.260109422,-85.752441804,0.271,5/20/2022 12:00:00 AM,1413,4,4,0,2,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:45:12 AM,False,5338,Accepted,
30090948,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,2226,ALTA,AVE,,,,,,,,38.235278912,-85.699896409,0.437,5/20/2022 12:00:00 AM,2217,2,2,0,0,CLEAR,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & GRADE,DARK-HWY NOT LIGHTED,,,5/23/2022 8:46:32 AM,False,5122,Accepted,
30090961,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1727,,TERRY,RD,,,,,,,,38.144967845,-85.871884248,1.580,5/20/2022 12:00:00 AM,1627,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:47:39 AM,False,7234,Accepted,
30090904,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,RIVER PARK,DR,,,,I 0264,I264 W EXIT2 OFF RAMP TO  MUHAMMAD ALI BLVD,,32ND,38.254134700,-85.804351135,1.207,5/20/2022 12:00:00 AM,0930,1,1,0,2,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:43:21 AM,False,5251,Accepted,
30090911,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.191516476,-85.715656086,12.853,5/20/2022 12:00:00 AM,1341,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & GRADE,DAYLIGHT,,,5/23/2022 8:43:46 AM,False,8278,Accepted,
30083956,0566900,LOUISVILLE AIRPORT POLICE,Accepted,JEFFERSON,,600,TERMINAL,DR,,,,,,,,38.186572013,-85.741913712,0.299,5/20/2022 12:00:00 AM,1410,2,2,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/20/2022 7:32:20 PM,False,5874,Accepted,
30090917,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,WILART,DR,,,WALLIE ANN,,,,,38.218989537,-85.790802932,0.184,5/20/2022 12:00:00 AM,1430,2,2,0,0,CLEAR,DRY,True,COLLISION WITH PARKED VEHICLE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:44:17 AM,False,5355,Accepted,
30090926,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,W,,5TH,,,,,38.246235928,-85.760083527,2.295,5/20/2022 12:00:00 AM,1135,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:44:49 AM,False,5331,Accepted,
30090943,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,OAK,ST,W,US0031W,22ND,,,,,38.237465854,-85.790265099,1.915,5/20/2022 12:00:00 AM,1403,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:46:15 AM,False,5039,Accepted,
30090934,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SOUTHERN HEIGHTS,AVE,W,,,,PARTHENIA,,POWELL,38.190003742,-85.791815802,0.039,5/20/2022 12:00:00 AM,1501,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:45:29 AM,False,5221,Accepted,
30091004,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ROCKFORD,LN,,,,,,,,38.184370686,-85.854496277,0.006,5/20/2022 12:00:00 AM,1153,3,3,0,2,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:50:24 AM,False,5170,Accepted,
30090908,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,,,,,,,38.137794235,-85.671917791,6.867,5/20/2022 12:00:00 AM,1344,3,3,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:43:33 AM,False,4693,Accepted,
30090919,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,SCHLATTER,,,,,38.106547187,-85.566631333,2.336,5/20/2022 12:00:00 AM,1738,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,5/23/2022 8:44:25 AM,False,5141,Accepted,
30090928,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,,MCMAHAN,,,,,38.219358413,-85.619585729,12.980,5/20/2022 12:00:00 AM,0753,2,1,0,1,CLEAR,DRY,False,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:44:59 AM,False,5269,Accepted,
30090916,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,5751,PRESTON,HWY,,,,,VINEWOOD,,BENNETT,38.165046863,-85.702652864,6.006,5/20/2022 12:00:00 AM,1544,2,2,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:44:11 AM,False,7652,Accepted,
30090960,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY3077,,RIVER,RD,,,3RD,,,,,38.258547057,-85.754467677,0.375,5/20/2022 12:00:00 AM,1836,2,2,0,0,CLEAR,DRY,False,OPPOSITE DIRECTION - BOTH VEHICLES GOING STRAIGHT AHEAD,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:47:33 AM,False,7904,Accepted,
30090903,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0022,,BROWNSBORO,RD,,,,,CROSSGATE,,HOLIDAY MANOR,38.282596122,-85.630304483,0.231,5/20/2022 12:00:00 AM,0911,1,1,0,1,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2022 8:43:16 AM,False,7876,Accepted,
30105245,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,3RD,ST,S,,,,OAK,,ST CATHERINE,38.236238489,-85.758390184,11.417,5/20/2022 12:00:00 AM,1018,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/26/2022 8:29:39 AM,False,7619,Accepted,
30081868,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,4800,ALLMOND,AVE,,,,,,,,38.175383482,-85.756147040,1.302,5/19/2022 12:00:00 AM,1202,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,5/20/2022 9:21:12 AM,False,7455,Accepted,
30077552,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E,,,,,,,,,38.259615834,-85.767203796,3.919,5/19/2022 12:00:00 AM,0618,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/19/2022 8:19:11 AM,False,4903,Accepted,
30081863,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,5320,NEW CUT,RD,,,,,,,,38.152633277,-85.776783950,2.977,5/19/2022 12:00:00 AM,1821,3,3,0,2,RAINING,WET,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/20/2022 9:20:51 AM,False,7234,Accepted,
30081869,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1447,,WESTPORT,RD,,,,,,,,38.287888291,-85.571598616,5.240,5/19/2022 12:00:00 AM,1830,2,2,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,5/20/2022 9:21:16 AM,False,6777,Accepted,
30081845,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,SOUTHERN,PKWY,,,,,,,,38.189559822,-85.766701541,8.376,5/19/2022 12:00:00 AM,1210,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/20/2022 9:19:53 AM,False,5252,Accepted,
30081840,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1703,,NEWBURG,RD,,,,,,,,38.179315787,-85.660544645,0.072,5/19/2022 12:00:00 AM,0639,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,CURVE & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,5/20/2022 9:19:28 AM,False,4693,Accepted,
30081849,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,TREVILIAN,WAY,,,,,,,,38.205889212,-85.707190313,2.508,5/19/2022 12:00:00 AM,1330,2,2,0,0,CLOUDY,DRY,False,COLLISION IN PARKING LOT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/20/2022 9:20:16 AM,False,4693,Accepted,
30081877,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,POPLAR LEVEL,RD,,,INDIAN,,,,,38.171454278,-85.684709859,9.231,5/19/2022 12:00:00 AM,2219,2,2,0,0,CLOUDY,WET,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/20/2022 9:21:33 AM,False,5418,Accepted,
30077555,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,I 0264,I264 W EXIT10 OFF RAMP TO KY1020,,,,,38.189979451,-85.767326907,10.114,5/19/2022 12:00:00 AM,0620,2,2,0,2,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & HILLCREST,DAYLIGHT,,,5/19/2022 8:19:19 AM,False,5402,Accepted,
30118882,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,2344,CHESTNUT,ST,W,,,,,,,38.252515514,-85.790367190,0.580,5/19/2022 12:00:00 AM,2131,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/30/2022 8:45:23 AM,False,5365,Accepted,
30081866,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,TREVILIAN,,,,,38.222998118,-85.684781363,13.122,5/19/2022 12:00:00 AM,2021,2,2,0,0,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DUSK,,,5/20/2022 9:21:02 AM,False,7049,Accepted,
30083203,0564500,PROSPECT POLICE DEPARTMENT,Accepted,JEFFERSON,US0042,,US42,,,,,,ELMCROFT,,WOODHILL VALLEY,38.315984528,-85.624524418,8.409,5/19/2022 12:00:00 AM,0115,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & GRADE,DARK-HWY NOT LIGHTED,,,5/20/2022 3:54:34 PM,False,1141,Accepted,
30081857,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JEFFERSON,ST,W,,11TH,,,,,38.255123648,-85.768617860,0.907,5/19/2022 12:00:00 AM,1424,2,2,0,2,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/20/2022 9:20:26 AM,False,5391,Accepted,
